time,id,latitude,longitude,counter
0,C201200,-23.007339,-43.306271,8
0,C202410,-23.01354,-43.31321,8
0,C475040,-22.999868,-43.344692,8
0,C47586,-22.952393,-43.34882,8
0,D58680,-22.875826,-43.419586,9
0,D863270,-22.902323,-43.555737,9
1,A410700,-22.902294,-43.178566,9
0,A41249,-22.999739,-43.350292,9
0,A413600,-22.985596,-43.199673,9
0,A480500,-22.920799,-43.224091,9
0,A481760,-22.923447,-43.208389,9
0,B271420,-22.846,-43.3208,8
0,B271450,-22.9093,-43.2386,9
0,B600820,-22.9144,-43.176,8
0,B605200,-22.9046,-43.1893,8
0,B605300,-22.8434,-43.3742,8
0,B710190,-22.9231,-43.2368,8
0,C303240,-22.98683,-43.303139,8
0,C414150,-22.91807,-43.176579,9
0,C47962,-22.905291,-43.214565,8
0,D132100,-22.879555,-43.453178,9
0,D860670,-22.838146,-43.285873,9
0,D867470,-23.004305,-43.320606,9
1,A410120,-22.923397,-43.209717,9
0,A412200,-22.980631,-43.232796,9
0,B115430,-22.8714,-43.3459,8
0,B116380,-22.8063,-43.3649,9
0,B271370,-22.8977,-43.2477,8
0,B600020,-22.8404,-43.3993,8
0,B601020,-22.8303,-43.3455,8
0,C200800,-22.906879,-43.173531,8
0,C210510,-22.900286,-43.209373,9
0,C300880,-22.943264,-43.340729,8
0,C413010,-22.999519,-43.359749,8
0,D863410,-22.879627,-43.462208,9
1,A412020,-22.900846,-43.208023,9
0,A715030,-22.924732,-43.233822,9
0,A72129,-22.979858,-43.365967,9
0,B105040,-22.8782,-43.2625,9
0,B105050,-22.8822,-43.2551,9
0,B311210,-22.894,-43.2141,8
0,B63028,-22.8233,-43.2958,9
0,B710570,-22.9138,-43.1779,8
0,C301470,-22.982723,-43.236248,9
1,A411200,-22.909895,-43.221272,9
0,A413070,-22.900061,-43.181805,9
0,A413100,-22.977043,-43.218391,9
0,A481720,-22.905502,-43.170403,9
0,A716130,-22.919685,-43.220509,9
0,A721630,-22.906242,-43.176987,9
0,B311250,-22.9136,-43.1791,8
0,B515790,-22.8764,-43.4299,8
0,B605110,-22.807,-43.3667,8
0,B631080,-22.8336,-43.3277,8
0,C210060,-22.979231,-43.365219,8
0,C210310,-22.978199,-43.193001,8
0,C475300,-22.908607,-43.202278,9
0,C825390,-22.886116,-43.354984,8
0,C825420,-22.883034,-43.342731,8
1,A480450,-22.907284,-43.19418,9
0,A715650,-22.954851,-43.194141,9
0,B116550,-22.8681,-43.256,8
0,B311310,-22.9091,-43.1967,10
0,B311410,-22.8213,-43.3241,8
0,B600590,-22.9142,-43.1775,8
0,B600710,-22.915,-43.1765,8
0,C202030,-23.00869,-43.443008,9
0,C476340,-22.976713,-43.414764,8
0,D861230,-22.890026,-43.482372,9
0,D867670,-22.877197,-43.446095,9
1,A481540,-22.929243,-43.172714,9
0,A715690,-22.922901,-43.232307,9
0,B255200,-22.9021,-43.1786,9
0,B516470,-22.8782,-43.2634,8
0,B605280,-22.9089,-43.2036,8
0,B711390,-22.9118,-43.2372,9
0,C202090,-22.947701,-43.360359,9
0,C30095,-22.841398,-43.253166,9
0,C301600,-22.91691,-43.361504,9
0,C30257,-22.952101,-43.348034,9
0,C825030,-22.882162,-43.333042,8
0,C826000,-22.907202,-43.196808,9
1,B51624,-22.8763,-43.3686,9
0,B516290,-22.8851,-43.3109,8
0,B600660,-22.8071,-43.3668,8
0,B600750,-22.8396,-43.4001,8
0,B710920,-22.9143,-43.2245,9
0,B71103,-22.9028,-43.2489,9
0,C30034,-22.993757,-43.365501,9
0,C302220,-22.982147,-43.223728,9
0,D86223,-22.931437,-43.555885,9
1,A27559,-22.988529,-43.228191,10
0,A413310,-22.94224,-43.178532,9
0,A480700,-22.924334,-43.23312,9
0,A715980,-22.970631,-43.188721,9
0,B550670,-22.9067,-43.1904,9
0,B600900,-22.8135,-43.3766,8
0,B600960,-22.8606,-43.2348,8
0,C13038,-22.880362,-43.358032,9
0,C13182,-22.949471,-43.339062,9
0,C30186,-22.933523,-43.383514,9
0,C30250,-22.986935,-43.365414,9
0,C47737,-22.953201,-43.349918,9
0,C500640,-22.946735,-43.256096,8
0,C500760,-22.925915,-43.234993,9
0,D586460,-22.880896,-43.451874,9
1,B105510,-22.9024,-43.2655,9
0,C302490,-22.999395,-43.35733,9
1,A410680,-22.95686,-43.198666,9
0,B600700,-22.8164,-43.3846,8
0,C130420,-22.920061,-43.374191,9
0,C13095,-22.879826,-43.357895,9
0,C300260,-22.996016,-43.365711,9
0,C476380,-22.955254,-43.39241,9
0,D863320,-22.907202,-43.562931,9
0,D867650,-22.894133,-43.531673,9
1,A410170,-22.929749,-43.179428,9
0,B105030,-22.9218,-43.2332,9
0,B710120,-22.9773,-43.1927,9
0,B710300,-22.9131,-43.2255,9
0,C418870,-22.808798,-43.252895,9
0,C500130,-23.013098,-43.317825,8
1,A715900,-22.983244,-43.19191,9
0,B580290,-22.8405,-43.2817,9
0,B710010,-22.9093,-43.1887,9
0,B711060,-22.9216,-43.2377,9
0,B711580,-22.9252,-43.2444,9
0,B756020,-22.8459,-43.3023,9
0,C300880,-22.942949,-43.340889,9
0,C605040,-22.906601,-43.168621,9
0,D867540,-22.89716,-43.187321,9
1,A720500,-22.967213,-43.219841,9
0,B105330,-22.9167,-43.241,9
0,B605130,-22.9068,-43.1716,8
0,B605160,-22.9016,-43.1801,8
0,B756300,-22.8554,-43.3241,9
0,B756410,-22.905,-43.1908,9
0,C476160,-22.956549,-43.393909,9
0,C501170,-22.919243,-43.219704,9
0,C515360,-22.837282,-43.414265,9
1,B115920,-22.9061,-43.2101,8
0,B310280,-22.9361,-43.1897,8
0,D867380,-22.894585,-43.532463,9
1,A715600,-22.930891,-43.254295,9
0,A720260,-22.919994,-43.238605,9
0,B581320,-22.868,-43.2691,9
0,B755560,-22.8386,-43.2944,9
0,B756330,-22.8477,-43.3414,9
1,B310370,-22.9129,-43.1909,9
0,B73111,-22.838,-43.2913,9
0,B755350,-22.8705,-43.3359,9
0,B756430,-22.8698,-43.3412,9
0,C418630,-22.994654,-43.256657,9
0,D867850,-22.905783,-43.56591,9
1,B270200,-22.8724,-43.3423,9
0,B326540,-22.8808,-43.2726,9
0,B600380,-22.8365,-43.3872,9
0,B600730,-22.8218,-43.324,9
0,C201200,-23.00753,-43.304722,9
1,A020,-22.977434,-43.188503,10
0,A715290,-22.984602,-43.197121,9
0,A72056,-22.95208,-43.35817,9
0,B271490,-22.9108,-43.238,9
0,B600950,-22.82,-43.3122,9
0,B605420,-22.9068,-43.1715,9
0,B756230,-22.8493,-43.31,9
0,C270210,-22.83617,-43.325771,9
1,B195220,-22.8061,-43.3635,9
0,B285070,-22.909,-43.1713,9
0,B287340,-22.9088,-43.1709,9
0,B445920,-22.8953,-43.2924,9
0,B446960,-22.8962,-43.3098,9
0,B582130,-22.9035,-43.2696,9
0,B605150,-22.9164,-43.1766,9
0,B605430,-22.8408,-43.4053,9
0,B756050,-22.8702,-43.3425,9
0,C446010,-22.881479,-43.32542,9
0,C47650,-22.952383,-43.348709,9
1,B285190,-22.8187,-43.1995,9
0,B445950,-22.8538,-43.3763,9
0,B580250,-22.8748,-43.2705,9
0,B580970,-22.874,-43.2671,9
0,B582090,-22.9214,-43.2378,9
0,B600630,-22.8069,-43.3666,9
0,B756140,-22.8472,-43.305,9
0,B756550,-22.8988,-43.2068,9
0,B756630,-22.8339,-43.3294,9
1,B195200,-22.8198,-43.3533,9
0,B285080,-22.8646,-43.2481,9
0,B446210,-22.8998,-43.1793,9
0,B580070,-22.8657,-43.2691,9
0,B580360,-22.8717,-43.2682,9
0,B581650,-22.8589,-43.2584,9
0,B600170,-22.9112,-43.1826,9
0,B600840,-22.9031,-43.185,9
0,B755710,-22.9009,-43.1861,9
1,B581400,-22.9156,-43.242,9
0,B600030,-22.8265,-43.2751,9
0,B755610,-22.8946,-43.1977,9
0,B755750,-22.8691,-43.3421,9
0,C200800,-22.906879,-43.173531,9
0,C446540,-22.860001,-43.32962,9
1,B195680,-22.897,-43.2024,9
0,B285490,-22.8971,-43.2758,9
0,B285610,-22.9093,-43.1804,9
0,B581040,-22.8364,-43.2912,9
0,B581730,-22.8534,-43.2622,9
0,B581850,-22.8399,-43.2808,9
0,B600390,-22.8124,-43.3731,9
0,B605270,-22.9079,-43.1728,9
0,B756210,-22.9054,-43.171,9
0,C202410,-23.013941,-43.313492,9
1,B285230,-22.8868,-43.233,9
0,B285260,-22.9036,-43.1873,9
0,B286120,-22.8915,-43.2148,9
0,B445210,-22.8628,-43.366,9
0,B580920,-22.8993,-43.2167,9
0,B581220,-22.8877,-43.2498,9
0,B581420,-22.8872,-43.2503,9
0,B581760,-22.8437,-43.2826,9
0,B756030,-22.9066,-43.1821,9
0,B756120,-22.901,-43.186,9
0,B756360,-22.8381,-43.2919,9
0,C200150,-22.956461,-43.34111,9
0,C479730,-22.928907,-43.354065,9
1,B287330,-22.8178,-43.2246,9
0,B445840,-22.8801,-43.3312,9
0,C200730,-22.909389,-43.203671,9
1,A414440,-22.900354,-43.186768,10
0,B285730,-22.8108,-43.1883,9
0,B285970,-22.806,-43.2127,9
0,B325790,-22.8044,-43.3637,9
0,B446880,-22.8982,-43.2771,9
0,B581670,-22.8687,-43.2583,9
0,B581970,-22.885,-43.2621,9
0,B73075,-22.9016,-43.1819,9
0,B731120,-22.8318,-43.3284,9
1,B195180,-22.9083,-43.2021,9
0,B195430,-22.8064,-43.3643,9
0,B195790,-22.8893,-43.2189,9
0,B270050,-22.9102,-43.1775,9
0,B285830,-22.8187,-43.194,9
0,B446870,-22.9197,-43.261,9
0,B581980,-22.9161,-43.2514,9
0,B73121,-22.8394,-43.3239,9
0,B755470,-22.9016,-43.1788,9
0,C201560,-22.92626,-43.371342,8
0,C445390,-22.868561,-43.33506,9
1,B195530,-22.8248,-43.3332,9
0,B285510,-22.8532,-43.2478,10
0,B446000,-22.9184,-43.2246,9
0,B446380,-22.9229,-43.2302,9
0,B446710,-22.889,-43.3282,9
0,B51614,-22.8852,-43.3103,9
0,B580440,-22.916,-43.2369,9
0,B580450,-22.8658,-43.2691,9
0,B581050,-22.9217,-43.2332,9
0,B73041,-22.8948,-43.1983,9
0,B73042,-22.8318,-43.3294,9
0,B755630,-22.8712,-43.3421,9
1,B271340,-22.8729,-43.2675,9
0,B285220,-22.9095,-43.2058,9
0,B73068,-22.8399,-43.3126,9
0,B755060,-22.8306,-43.3239,9
0,B755170,-22.8417,-43.3137,9
0,C27120,-22.83256,-43.328709,9
0,C300580,-22.892878,-43.348507,9
0,D863810,-22.879589,-43.458706,10
1,B256130,-22.9125,-43.267,9
0,B325110,-22.8125,-43.3733,9
0,B326000,-22.8077,-43.3047,9
0,B326460,-22.8653,-43.2995,9
0,B445720,-22.882,-43.3246,9
0,B44672,-22.8518,-43.3497,9
0,B756370,-22.902,-43.1846,9
0,C271170,-22.8701,-43.335659,9
0,C445030,-22.88027,-43.331379,9
0,C478670,-22.999966,-43.340481,9
0,C878040,-23.000299,-43.355671,9
1,B195240,-22.818,-43.3077,9
0,B195490,-22.8324,-43.3325,9
0,B270640,-22.8422,-43.3138,9
0,B270870,-22.8278,-43.3192,9
0,B271430,-22.9229,-43.2325,9
0,B271820,-22.9197,-43.2613,9
0,B287380,-22.7957,-43.183,9
0,B516440,-22.8998,-43.223,9
0,B755040,-22.8754,-43.3392,9
0,B755450,-22.8165,-43.3039,9
0,B755820,-22.8977,-43.2023,9
0,B756240,-22.8325,-43.3284,9
0,C446790,-22.861271,-43.3713,9
0,C878440,-23.013241,-43.296131,9
1,A48129,-22.913391,-43.210205,10
0,B25509,-22.9115,-43.234,9
0,B255520,-22.9196,-43.2263,9
0,B25565,-22.9102,-43.2208,9
0,B258120,-22.9085,-43.1733,9
0,B270450,-22.8335,-43.329,9
0,B327060,-22.9056,-43.1916,9
0,B446570,-22.9166,-43.2538,9
0,B446890,-22.9062,-43.2701,9
0,B73080,-22.8597,-43.2537,9
0,B731330,-22.8312,-43.3285,9
0,C13087,-22.934471,-43.328983,9
0,C445150,-22.895611,-43.35664,9
0,C479400,-22.905424,-43.214733,9
0,C47984,-22.901043,-43.179031,9
0,C878020,-23.012911,-43.29496,9
0,D864040,-22.882711,-43.487061,10
1,B19550,-22.892,-43.2379,9
0,B19551,-22.9136,-43.2103,9
0,B255360,-22.9245,-43.2332,9
0,B270420,-22.8326,-43.3284,9
0,B325180,-22.8077,-43.3632,9
0,B325250,-22.8185,-43.3573,9
0,B325960,-22.8653,-43.2924,9
0,B326490,-22.8354,-43.3409,9
0,B326530,-22.8247,-43.3293,9
0,B327070,-22.9083,-43.1731,9
0,B446450,-22.8244,-43.3256,9
0,B73081,-22.8321,-43.3285,9
0,B755700,-22.8417,-43.2995,9
0,C30012,-22.968153,-43.358093,9
0,C47762,-22.951752,-43.349045,9
1,B116510,-22.8767,-43.3219,10
0,B196190,-22.8061,-43.3637,9
0,B325040,-22.9042,-43.1872,9
0,B32507,-22.9041,-43.1871,9
0,B325950,-22.9002,-43.2253,9
0,B326270,-22.9157,-43.1768,9
0,B326600,-22.8245,-43.3294,9
0,B32666,-22.8303,-43.3982,9
0,B327090,-22.8694,-43.3077,9
0,B328040,-22.8888,-43.2217,9
0,B445440,-22.8618,-43.3681,9
0,B730060,-22.8407,-43.3029,9
0,B730080,-22.8383,-43.2936,9
0,B756400,-22.8573,-43.3703,9
0,C303060,-22.979473,-43.333344,9
0,C825030,-22.882072,-43.33247,9
1,B195980,-22.8951,-43.1884,9
0,B32506,-22.8152,-43.3104,9
0,B327170,-22.8472,-43.3405,9
0,B445700,-22.8868,-43.3059,9
0,B515280,-22.8869,-43.3051,9
0,B73120,-22.8412,-43.3161,9
0,B755950,-22.8709,-43.336,9
0,C13007,-23.014908,-43.303604,9
0,C270540,-22.810989,-43.320911,9
0,C30239,-22.952093,-43.347992,9
0,C303140,-22.977983,-43.192822,9
0,C303150,-22.993456,-43.253792,9
0,C47763,-22.952948,-43.348785,9
0,C878430,-22.905399,-43.174042,9
1,B105120,-22.9229,-43.2338,9
0,B195850,-22.9113,-43.2253,9
0,B196070,-22.8946,-43.1977,9
0,B19617,-22.8156,-43.2892,9
0,B270440,-22.839,-43.3335,9
0,B271270,-22.8653,-43.2926,9
0,B271500,-22.8911,-43.2585,9
0,B285060,-22.8121,-43.1921,9
0,B730860,-22.8875,-43.2308,9
0,B755830,-22.8995,-43.1876,9
0,B755980,-22.8722,-43.3362,9
0,B756130,-22.8726,-43.3391,9
0,B75639,-22.8313,-43.324,9
0,C13051,-22.879629,-43.464039,9
0,C200970,-22.92658,-43.315521,9
0,C475080,-22.905264,-43.19236,10
0,C47535,-22.953085,-43.348888,9
0,C476190,-22.905563,-43.170422,9
0,C515310,-22.89736,-43.352802,9
1,B195990,-22.9,-43.1797,9
0,B271530,-22.87,-43.2762,9
0,B287030,-22.7906,-43.181,9
0,B325360,-22.8061,-43.3634,9
0,B325420,-22.8899,-43.2467,9
0,B326220,-22.8272,-43.4184,9
0,B326470,-22.9064,-43.1747,9
0,B326900,-22.8808,-43.2728,9
0,B446660,-22.9244,-43.2338,9
0,B51641,-22.8677,-43.2555,9
0,B730030,-22.8883,-43.2458,9
0,B73101,-22.8866,-43.2244,9
0,C30033,-22.932583,-43.353031,9
0,C475810,-22.927595,-43.359184,9
0,C47922,-22.905424,-43.21487,9
1,A275410,-22.964899,-43.21804,10
0,A275420,-22.999729,-43.35421,10
0,A275730,-22.916519,-43.25135,10
0,A276130,-22.97666,-43.229679,10
0,A276750,-22.94031,-43.202431,10
0,A276820,-22.92074,-43.193748,10
0,B270710,-22.8546,-43.3504,9
0,B271300,-22.8308,-43.3279,9
0,B271640,-22.8932,-43.2595,9
0,B285140,-22.9099,-43.2052,9
0,B287130,-22.9092,-43.1718,9
0,B325080,-22.8894,-43.2202,9
0,B326480,-22.9109,-43.178,9
0,B446930,-22.9049,-43.2685,9
0,B550670,-22.905,-43.1917,10
0,B550900,-22.8732,-43.278,9
0,B63028,-22.8253,-43.2952,10
0,B73002,-22.8317,-43.3294,9
0,C13182,-22.948709,-43.339142,10
0,C301820,-22.919338,-43.360497,9
0,C476240,-22.928535,-43.356346,9
0,C477540,-22.924154,-43.239925,9
0,C47915,-22.905344,-43.214661,9
0,C479640,-22.93235,-43.326534,9
1,A275330,-22.9725,-43.202782,10
0,B105010,-22.8733,-43.2581,9
0,B105060,-22.8665,-43.3064,9
0,B285340,-22.9088,-43.171,9
0,B285460,-22.9087,-43.1745,9
0,B325120,-22.8655,-43.2957,9
0,B325140,-22.8426,-43.3339,9
0,B327250,-22.8696,-43.3087,9
0,B44670,-22.8777,-43.3252,9
0,B515250,-22.9016,-43.1853,9
0,B51587,-22.8765,-43.3383,9
0,B756000,-22.8571,-43.2524,9
0,C131520,-22.93091,-43.32597,9
0,C30023,-22.938993,-43.344429,9
0,C302040,-22.977091,-43.333206,9
0,C302160,-22.999905,-43.343838,9
0,C302270,-22.869995,-43.33559,9
0,C475610,-22.976036,-43.415852,9
0,C478890,-22.900076,-43.347572,9
0,C825390,-22.885185,-43.355404,9
0,C825420,-22.883024,-43.342758,9
1,A480450,-22.906588,-43.194492,10
0,B196020,-22.8798,-43.2397,9
0,B255050,-22.9278,-43.2362,9
0,B285210,-22.8077,-43.1819,9
0,B286000,-22.9062,-43.1873,9
0,B287350,-22.8338,-43.2388,9
0,B311310,-22.9057,-43.1967,11
0,B325210,-22.9117,-43.1784,9
0,B325310,-22.817,-43.3042,9
0,B325900,-22.8051,-43.3638,9
0,B325920,-22.8094,-43.3691,9
0,B327240,-22.9081,-43.1725,9
0,B445400,-22.8829,-43.3449,9
0,B516450,-22.8288,-43.4193,9
0,B516510,-22.8815,-43.4123,9
0,B730840,-22.9118,-43.1755,9
0,B731030,-22.8683,-43.2549,9
0,C13133,-22.927946,-43.351582,9
0,C13196,-22.915977,-43.361206,9
0,C270100,-22.833799,-43.32729,9
0,C30016,-23.001202,-43.364819,9
0,C30086,-22.951239,-43.347893,9
0,C302810,-23.002872,-43.365921,9
0,C475220,-22.92626,-43.35638,9
0,C476970,-22.885893,-43.331665,9
0,C47716,-22.953178,-43.349873,9
0,C47789,-23.001358,-43.367802,9
0,C47901,-22.905237,-43.214703,9
0,C47948,-22.905319,-43.21471,9
1,B105620,-22.9046,-43.2426,9
0,B195020,-22.8429,-43.2506,9
0,B19552,-22.8987,-43.2185,9
0,B195820,-22.8218,-43.2813,9
0,B25510,-22.9158,-43.2169,9
0,B25549,-22.9072,-43.197,9
0,B255980,-22.9059,-43.1782,9
0,B271830,-22.8124,-43.3287,9
0,B285660,-22.9046,-43.1884,9
0,B285920,-22.9028,-43.1755,9
0,B326400,-22.8711,-43.4119,9
0,B326690,-22.8727,-43.2807,9
0,B327220,-22.8993,-43.223,9
0,B580040,-22.8719,-43.2584,9
0,B580550,-22.8905,-43.2701,9
0,B581250,-22.9239,-43.2364,9
0,B731180,-22.9045,-43.1782,9
0,B756290,-22.8697,-43.3412,9
0,B756560,-22.8209,-43.3065,9
0,C270590,-22.81255,-43.329288,9
0,C300500,-23.014362,-43.299423,9
0,C301450,-22.94626,-43.360409,9
0,C475310,-22.922249,-43.369907,9
0,C47532,-22.953302,-43.349983,9
0,C476770,-22.998983,-43.368313,9
0,C47992,-22.952827,-43.350075,9
0,C515070,-22.909597,-43.20929,9
0,C826000,-22.907076,-43.196468,10
1,B196080,-22.8063,-43.365,9
0,B271580,-22.8333,-43.3188,9
0,B326070,-22.8757,-43.3427,9
0,B32699,-22.9032,-43.1843,9
0,B445600,-22.8536,-43.3761,9
0,B580730,-22.8592,-43.2583,9
0,B580790,-22.8697,-43.2585,9
0,B580980,-22.885,-43.2526,9
0,B756610,-22.8701,-43.3356,9
0,C20012,-22.946421,-43.389801,9
0,C202310,-22.94504,-43.364269,9
0,C202500,-23.00252,-43.36689,9
0,C302610,-22.942007,-43.341381,9
0,C30299,-23.004763,-43.319447,9
0,C446320,-22.86982,-43.335522,9
0,C477010,-22.946251,-43.360485,9
0,C477280,-22.946392,-43.360027,9
0,C47934,-22.952021,-43.348583,9
0,C51521,-22.90103,-43.346699,9
0,C515770,-22.886009,-43.308342,9
1,B196130,-22.8319,-43.3286,9
0,B255040,-22.9101,-43.2083,9
0,B255920,-22.9054,-43.1923,9
0,B256140,-22.908,-43.2101,9
0,B271280,-22.8289,-43.3194,9
0,B271600,-22.8689,-43.2681,9
0,B271800,-22.8722,-43.3363,9
0,B285310,-22.8042,-43.2046,9
0,B285680,-22.9096,-43.174,9
0,B326630,-22.8534,-43.319,9
0,B326950,-22.8341,-43.3413,9
0,B327040,-22.8813,-43.2568,9
0,B445630,-22.8814,-43.3243,9
0,B446500,-22.8881,-43.3293,9
0,B515620,-22.8295,-43.4188,9
0,B550850,-22.8722,-43.2681,9
0,B580570,-22.842,-43.2735,9
0,B581630,-22.8659,-43.2692,9
0,B581800,-22.8511,-43.2645,9
0,C13083,-22.880371,-43.357182,9
0,C13138,-22.940878,-43.34449,8
0,C30032,-22.982569,-43.365349,9
0,C300760,-22.938431,-43.348866,9
0,C445280,-22.869101,-43.33522,9
0,C475460,-22.986891,-43.221973,9
0,C475700,-22.944401,-43.335419,9
0,C477170,-22.938812,-43.353706,9
0,C478210,-22.999586,-43.355633,9
0,C500640,-22.946941,-43.256695,9
0,D586460,-22.881201,-43.451275,10
1,B195420,-22.9147,-43.1767,9
0,B195600,-22.9004,-43.2175,9
0,B25531,-22.8957,-43.2941,9
0,B25543,-22.9229,-43.2312,9
0,B270840,-22.8124,-43.3214,9
0,B271470,-22.9225,-43.2318,9
0,B285530,-22.9072,-43.1825,9
0,B325520,-22.8076,-43.3633,9
0,B326640,-22.9072,-43.1687,9
0,B326730,-22.8158,-43.3051,9
0,B327150,-22.8468,-43.34,9
0,B446050,-22.8748,-43.3367,9
0,B515330,-22.8769,-43.3702,9
0,B580840,-22.8902,-43.2704,9
0,B581540,-22.9252,-43.2524,9
0,B73040,-22.8938,-43.1959,9
0,B73074,-22.9001,-43.1802,9
0,B755270,-22.8692,-43.3422,9
0,B756540,-22.901,-43.186,9
0,C131650,-22.88604,-43.398792,9
0,C200150,-22.95776,-43.342152,10
0,C270410,-22.82296,-43.308041,9
0,C30020,-22.951162,-43.348202,9
0,C300730,-22.937284,-43.350704,9
0,C300830,-22.95722,-43.350754,9
0,C475740,-22.88245,-43.336945,9
0,C475780,-22.921621,-43.372784,9
0,C47714,-22.952944,-43.348831,9
0,C47801,-22.97784,-43.416088,9
0,C47977,-22.951914,-43.34869,9
1,A480490,-22.983963,-43.194241,10
0,B255690,-22.9045,-43.2994,9
0,B25594,-22.9156,-43.2319,9
0,B27047,-22.8361,-43.2786,9
0,B270500,-22.9168,-43.2597,9
0,B286180,-22.8607,-43.2271,9
0,B44523,-22.8623,-43.3671,9
0,B515910,-22.8591,-43.3701,9
0,B51626,-22.8769,-43.4228,9
0,B516490,-22.8289,-43.4192,9
0,B550910,-22.9007,-43.1781,9
0,B580700,-22.9062,-43.1953,9
0,B580890,-22.9036,-43.2187,9
0,B581090,-22.8408,-43.283,9
0,B581440,-22.8985,-43.2405,9
0,B73039,-22.9001,-43.1804,9
0,B756580,-22.867,-43.3348,9
0,B756700,-22.8714,-43.2463,9
0,C13076,-22.986731,-43.304932,9
0,C131730,-22.885771,-43.398518,9
0,C13184,-22.996927,-43.365597,9
0,C270040,-22.828791,-43.29974,9
0,C30223,-22.951399,-43.348774,9
0,C30256,-22.924944,-43.360573,9
0,C302930,-22.905165,-43.171459,9
0,C303200,-22.974644,-43.327496,9
0,C476360,-22.973179,-43.392845,9
0,C878570,-23.020269,-43.483002,9
0,D863320,-22.907202,-43.562931,10
0,D867650,-22.894096,-43.531639,10
1,A410170,-22.931189,-43.179344,10
0,B255340,-22.9242,-43.2425,9
0,B258080,-22.899,-43.2988,9
0,B258130,-22.904,-43.2988,9
0,B285640,-22.7908,-43.1811,9
0,B287090,-22.8256,-43.1694,9
0,B287220,-22.7989,-43.1873,9
0,B326170,-22.8432,-43.3981,9
0,B326590,-22.9,-43.2262,9
0,B32667,-22.8175,-43.3937,9
0,B327180,-22.8718,-43.3117,9
0,B516000,-22.8837,-43.3199,9
0,B551120,-22.8703,-43.2584,9
0,B551260,-22.9059,-43.1944,9
0,B580190,-22.8982,-43.2228,9
0,B710380,-22.9107,-43.1926,9
0,B730790,-22.8918,-43.2377,9
0,B730890,-22.9,-43.1797,9
0,C13124,-22.99946,-43.358418,9
0,C13172,-23.014418,-43.299515,9
0,C270730,-22.872129,-43.336361,9
0,C302260,-22.882751,-43.34008,9
0,C446840,-22.86466,-43.36187,9
0,C478630,-22.944891,-43.364857,9
0,D861410,-23.002007,-43.636475,9
1,A715900,-22.984522,-43.191521,10
0,B196040,-22.806,-43.3635,9
0,B255120,-22.8958,-43.2938,9
0,B255610,-22.9125,-43.2669,9
0,B255710,-22.9061,-43.1805,9
0,B25574,-22.9006,-43.1778,9
0,B270360,-22.8825,-43.3238,9
0,B285090,-22.82,-43.1903,9
0,B287280,-22.909,-43.1707,9
0,B287390,-22.8162,-43.1883,9
0,B32612,-22.911,-43.1734,9
0,B326880,-22.8655,-43.2914,9
0,B550060,-22.8678,-43.2555,9
0,B550840,-22.8693,-43.2842,9
0,B580210,-22.8652,-43.2688,9
0,B581120,-22.8812,-43.2572,9
0,B581170,-22.8941,-43.2872,9
0,B581820,-22.8174,-43.3009,9
0,B710190,-22.9237,-43.2365,9
0,B731370,-22.8917,-43.2375,9
0,B755720,-22.8954,-43.1876,9
0,C131480,-22.914558,-43.380936,9
0,C270280,-22.814289,-43.309559,9
0,C300190,-22.999739,-43.350491,9
0,C300870,-22.958097,-43.352306,9
0,C30240,-22.951414,-43.348373,9
0,C445870,-22.87447,-43.373348,9
0,C475680,-22.999826,-43.346272,9
0,C476650,-22.986788,-43.220791,9
0,C477230,-22.959055,-43.384521,9
0,C478710,-22.999931,-43.342983,9
0,C478990,-23.000546,-43.373878,9
0,C47952,-22.952564,-43.348835,9
0,C515570,-22.896933,-43.236782,9
0,C515800,-22.88484,-43.314877,9
1,B105070,-22.8683,-43.2547,9
0,B270190,-22.8546,-43.3516,9
0,B270550,-22.8462,-43.312,9
0,B27092,-22.8278,-43.3188,9
0,B271330,-22.8618,-43.3067,9
0,B285130,-22.8006,-43.2093,9
0,B285620,-22.9063,-43.177,9
0,B286050,-22.7988,-43.1858,9
0,B325410,-22.8866,-43.2879,9
0,B326020,-22.8138,-43.378,9
0,B326790,-22.8068,-43.3644,9
0,B445140,-22.8864,-43.3028,9
0,B515710,-22.8293,-43.419,9
0,B515830,-22.8294,-43.4189,9
0,B551440,-22.9153,-43.2508,9
0,B580910,-22.8945,-43.2387,9
0,B581610,-22.8397,-43.2817,9
0,B581810,-22.8932,-43.2721,9
0,C13004,-22.914999,-43.375397,9
0,C13062,-23.002203,-43.367332,9
0,C13180,-22.99966,-43.352421,9
0,C300630,-22.951994,-43.338558,9
0,C301290,-22.935575,-43.35239,9
0,C301740,-22.905214,-43.16993,9
0,C301780,-22.998751,-43.354763,9
0,C30183,-22.950914,-43.348564,9
0,C446820,-22.850849,-43.330078,9
0,C476110,-22.947086,-43.360359,9
0,C478130,-22.976875,-43.415001,9
0,C47832,-22.953022,-43.349895,9
0,C478820,-22.908377,-43.174667,9
0,C47958,-22.905119,-43.215374,9
0,C515640,-22.897053,-43.352428,9
0,C516230,-22.897148,-43.35252,9
0,C878500,-23.018551,-43.481861,9
0,D867540,-22.898132,-43.187614,10
1,B105140,-22.8853,-43.2525,9
0,B115920,-22.9061,-43.2101,9
0,B285890,-22.8979,-43.2769,9
0,B287040,-22.902,-43.1761,9
0,B327120,-22.8712,-43.3375,9
0,B327380,-22.8065,-43.3649,9
